141994,Saving Christmas (2014),Children|Comedy
142056,Iron Man & Hulk: Heroes United (2013),Action|Adventure|Animation
142074,Knock Knock (2015),Crime|Horror|Thriller
142115,The Blue Planet (2001),Documentary
142196,Cornered! (2009),Comedy|Horror
142222,Demolition (2016),Drama
142366,Cigarette Burns (2005),Horror|Thriller
142372,Our Brand Is Crisis (2015),Comedy|Drama
142420,High Rise (2015),Action|Drama|Sci-Fi
142422,The Night Before (2015),Comedy
142424,Into the Forest (2015),Drama|Sci-Fi
142444,The Editor (2015),Comedy|Horror|Mystery
142448,Everest (2015),Adventure|Drama|Thriller
142456,The Brand New Testament (2015),(no genres listed)
142488,Spotlight (2015),Thriller
142507,Pawn Sacrifice (2015),Drama
142509,Hardcore Henry (2015),Action|Adventure|Sci-Fi
142536,Burnt (2015),Drama
142550,Ryuzo and the Seven Henchmen (2015),Action|Comedy
142558,If I Were a Rich Man (2002),Comedy
142598,Last Shift (2014),Horror
142602,"F*ck You, Goethe 2 (2015)",Comedy
142831,Garam Masala (2005),Comedy
142961,Life Eternal (2015),Comedy|Crime|Thriller
142997,Hotel Transylvania 2 (2015),Animation|Comedy
143001,Anti-Social (2015),Crime
143031,Jump In! (2007),Comedy|Drama|Romance
143245,The Little Prince (2015),Animation|Fantasy
143255,Narcopolis (2014),Mystery|Sci-Fi|Thriller
143257,Ashby (2015),Comedy|Drama
143355,Wonder Woman (2017),Action|Adventure|Fantasy
143365,The Circle (2016),Drama|Sci-Fi|Thriller
143367,Silence (2016),Drama|Thriller
143385,Bridge of Spies (2015),Drama|Thriller
143458,The Great Hypnotist (2014),Drama|Mystery|Thriller
143472,Into the Grizzly Maze (2015),Action|Horror|Thriller
143511,Human (2015),Documentary
143525,Chasuke's Journey (2015),Comedy|Drama
143559,L.A. Slasher (2015),Comedy|Crime|Fantasy
143859,"Hail, Caesar! (2016)",Comedy
143896,How To Change The World (2015),Documentary
143969,Er ist wieder da (2015),Comedy
144210,Just Eat It: A Food Waste Story (2014),Documentary
144222,Bros Before Hos (2013),Comedy
144262,Slow Learners (2015),Comedy|Romance
144352,Unforgiven (2013),Action|Crime|Drama
144478,"Sex, Drugs & Taxation (2013)",Comedy|Drama
144522,Sky High (2003),Action|Horror|Thriller
144606,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Romance|Thriller
144620,Goosebumps (2015),Adventure|Comedy|Horror
144714,The Perfect Guy (2015),Drama|Thriller
144716,Rock the Kasbah (2015),Comedy
144734,Freaks of Nature (2015),Comedy|Horror|Sci-Fi
144976,Bone Tomahawk (2015),Horror|Western
145080,Extraordinary Tales (2015),Animation|Horror|Mystery
145150,The Dressmaker (2015),Comedy|Drama|Thriller
145283,Nowitzki: The Perfect Shot (2014),Documentary
145418,Trumbo (2015),Drama
145491,Our Lips Are Sealed (2000),Children|Comedy|Drama
145839,Concussion (2015),Drama
145935,"Peanuts Movie, The (2015)",Adventure|Animation|Children|Comedy
146210,Blue Mountain State: The Rise of Thadland (2015),Comedy
146309,The Boy and the Beast (2015),Action|Adventure|Animation
146656,Creed (2015),Drama
146662,Dragons: Gift of the Night Fury (2011),Adventure|Animation|Comedy
146682,Twinsters (2015),Documentary
146684,Cosmic Scrat-tastrophe (2015),Animation|Children|Comedy
146688,Solace (2015),Fantasy|Mystery|Thriller
146730,Lost in the Sun (2015),Action|Drama|Thriller
147002,Eros (2004),Drama|Romance
147142,Those Happy Days (2006),Children|Comedy
147282,What Men Still Talk About (2011),Comedy
147372,Doctor Who: Last Christmas (2014),Adventure|Drama|Fantasy|Sci-Fi
147374,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)",Adventure|Drama
147376,Doctor Who: A Christmas Carol (2010),Sci-Fi
147378,Doctor Who: Planet of the Dead (2009),Adventure|Children|Drama|Sci-Fi
147380,Doctor Who: The Next Doctor (2008),Adventure|Children|Drama|Sci-Fi
147382,Doctor Who: Voyage Of The Damned (2007),Action|Sci-Fi
147384,Doctor Who: The Runaway Bride (2007),Sci-Fi
147410,A Perfect Day (2015),Comedy|Drama
148166,Hitchcock/Truffaut (2015),Documentary
148172,The 5th Wave (2016),Adventure|Sci-Fi|Thriller
148238,A Very Murray Christmas (2015),Comedy
148424,Chi-Raq (2015),Comedy|Drama
148482,Truth (2015),Drama
148592,Just Jim (2015),Comedy
148626,"Big Short, The (2015)",Drama
148632,Applesauce (2015),Comedy
148652,The Ridiculous 6 (2015),Comedy|Western
148667,John Mulaney: The Comeback Kid (2015),Comedy
148671,Saw (2003),Crime|Horror
148675,North Pole: Open For Christmas (2015),Children|Fantasy
148709,Mojave (2015),Thriller
148775,Wizards of Waverly Place: The Movie (2009),Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi
148881,World of Tomorrow (2015),Animation|Comedy
148888,Zoolander 2 (2016),Comedy
148956,How to Be Single (2016),Comedy|Romance
148978,Blue Exorcist: The Movie (2012),Animation|Fantasy|Horror|Mystery
149011,He Never Died (2015),Comedy|Drama|Horror
149144,Parasyte: Part 1 (2014),Horror|Sci-Fi
149146,Parasyte: Part 2 (2015),Horror|Sci-Fi
149350,Lumberjack Man (2015),Comedy|Horror
149352,Daddy's Home (2015),Comedy
149354,Sisters (2015),Children|Comedy
149380,'Tis the Season for Love (2015),Romance
149406,Kung Fu Panda 3 (2016),Action|Adventure|Animation
149508,Spellbound (2011),Comedy|Romance
149566,Unicorn City (2012),Comedy|Romance
149590,Standoff (2016),Thriller
149612,Swelter (2014),Action|Drama|Thriller
149830,Pride and Prejudice and Zombies (2016),Comedy|Horror|Romance|Thriller
149902,Garm Wars: The Last Druid (2014),Action|Sci-Fi|Thriller
150254,The Devil's Candy (2015),Horror
150401,Close Range (2015),Action|Crime
150548,Sherlock: The Abominable Bride (2016),Action|Crime|Drama|Mystery|Thriller
150596,Doctor Who: The Husbands of River Song (2015),Comedy|Drama|Sci-Fi
150604,Moonwalkers (2015),Comedy
150696,Tomorrow (2015),Documentary
150993,Anacleto: Agente secreto (2015),Action|Comedy
151311,Wiener-Dog (2016),Comedy
151315,Ride Along 2 (2016),Action|Comedy
151317,Maggie's Plan (2015),Comedy
151455,Eddie the Eagle (2016),Comedy
151501,Exposed (2016),Drama
151557,Stonewall (2015),Drama
151559,Frankenstein (2015),Horror|Thriller
151653,Welcome to Happiness (2015),Comedy|Drama|Fantasy
151687,Risen (2016),Children|Drama
151695,The Survivalist (2015),Drama|Sci-Fi|Thriller
151739,Dirty Grandpa (2016),Comedy
151759,Requiem for the American Dream (2015),Documentary
151763,Death Note Rewrite: Genshisuru Kami (2007),Mystery
151777,The Finest Hours (2016),Drama|Thriller
151781,Ghost in the Shell: Solid State Society (2006),Action|Animation|Crime|Sci-Fi|Thriller
152037,Grease Live (2016),(no genres listed)
152063,Gods of Egypt (2016),Adventure|Fantasy
152065,Embrace of the Serpent (2016),Adventure|Drama
152071,Race (2016),Drama
152077,10 Cloverfield Lane (2016),Thriller
152079,London Has Fallen (2016),Action|Crime|Thriller
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy
152083,Whiskey Tango Foxtrot (2016),Comedy|War
152085,Desierto (2016),Drama
152091,The Brothers Grimsby (2016),Comedy
152270,The Wait (2015),Drama
152284,War and Peace (2016),Drama|Romance
152372,Southbound (2016),Horror
152591,Ip Man 3 (2015),Action
152658,Santa's Little Helper (2015),Children
152711,Who Killed Chea Vichea? (2010),Documentary
152970,Hunt for the Wilderpeople (2016),Adventure|Comedy
153070,Rabbits (2002),Comedy|Drama|Fantasy
153236,Genius Party (2007),Animation
153408,Tears for Sale (2008),Comedy|Drama|Fantasy
154065,Dad's Army (2016),Comedy
154358,The Barkley Marathons: The Race That Eats Its Young (2015),Documentary
154975,Merci Patron ! (2016),Comedy|Documentary
155064,The Neon Demon (2016),Drama|Horror|Mystery
155168,Fraktus (2012),Comedy
155288,Eye in the Sky (2016),Drama|Thriller|War
155358,Camino (2016),Action|Adventure|Thriller
155509,Mr. Right (2016),Action|Comedy|Romance
155659,Florence Foster Jenkins (2016),Comedy|Drama
155743,My Big Fat Greek Wedding 2 (2016),Comedy
155774,Neon Bull (2015),Adventure
155812,Get a Job (2016),Comedy
155820,Keanu (2016),Comedy
155892,Me Him Her (2015),Comedy
156025,Ice Age: The Great Egg-Scapade (2016),Adventure|Animation|Children|Comedy
156371,Everybody Wants Some (2016),Comedy
156387,Sing Street (2016),Drama
156553,Zoom (2015),Animation|Comedy|Drama
156607,The Huntsman Winter's War (2016),Action|Adventure|Drama|Fantasy
156609,Neighbors 2: Sorority Rising (2016),Comedy
156706,The Trust (2016),Crime|Thriller
156726,Hush (2016),Thriller
156781,Jimmy Carr: Telling Jokes (2009),Comedy
156783,Jimmy Carr: Making People Laugh (2010),Comedy
157122,The Man Who Knew Infinity (2016),Drama
157130,Despite the Falling Snow (2016),Drama|Romance|Thriller
157200,Money Monster (2016),Drama|Thriller
157270,Barbershop: The Next Cut (2016),Comedy
157296,Finding Dory (2016),Adventure|Animation|Comedy
157312,The Boss (2016),Comedy
157340,The Angry Birds Movie (2016),Animation|Comedy
157369,Bakuman (2015),Comedy|Drama
157407,I Am Wrath (2016),Action|Crime|Drama|Thriller
157432,Precious Cargo (2016),Action|Crime
157699,Snowden (2016),Drama|Thriller
157865,Ratchet & Clank (2016),Action|Adventure|Animation|Children|Comedy|Sci-Fi
158022,Kicking Off (2016),Comedy
158027,SORI: Voice from the Heart (2016),Drama|Sci-Fi
158035,Gintama: The Final Chapter - Be Forever Yorozuya (2013),Action|Animation|Comedy
158238,The Nice Guys (2016),Crime|Mystery|Thriller
158254,Kindergarten Cop 2 (2016),Action|Comedy
158402,The Crew (2016),Action
158528,The Shallows (2016),Drama|Thriller
158783,The Handmaiden (2016),Drama|Romance|Thriller
158813,Alice Through the Looking Glass (2016),Adventure|Children|Fantasy
158830,The BFG (2016),Children|Fantasy
158842,My Scientology Movie (2016),Documentary
158872,Sausage Party (2016),Animation|Comedy
158882,All Yours (2016),Comedy|Drama|Romance
158956,Kill Command (2016),Action|Horror|Sci-Fi
158966,Captain Fantastic (2016),Drama
158972,Toni Erdmann (2016),Drama
159061,The Wailing (2016),Mystery|Thriller
159077,The Meddler (2016),Comedy|Drama
159093,Now You See Me 2 (2016),Action|Comedy|Thriller
159161,Ali Wong: Baby Cobra (2016),(no genres listed)
159193,Café Society (2016),Comedy|Drama|Romance
159415,Swiss Army Man (2016),Comedy|Drama|Romance
159441,The Do-Over (2016),Comedy
159690,Teenage Mutant Ninja Turtles: Out of the Shadows (2016),Action|Adventure|Comedy
159717,The Fundamentals of Caring (2016),Drama
159755,Popstar: Never Stop Never Stopping (2016),Comedy
159779,A Midsummer Night's Dream (2016),(no genres listed)
159817,Planet Earth (2006),Documentary
159849,Bo Burnham: Make Happy (2016),Comedy
159858,The Conjuring 2 (2016),Horror
159976,Pelé: Birth of a Legend (2016),Drama
160080,Ghostbusters (2016),Action|Comedy|Horror|Sci-Fi
160271,Central Intelligence (2016),Action|Comedy
160289,O.J.: Made in America (2016),Documentary
160400,Genius (2016),Drama
160438,Jason Bourne (2016),Action
160440,The Maid's Room (2014),Thriller
160563,The Legend of Tarzan (2016),Action|Adventure
160565,The Purge: Election Year (2016),Action|Horror|Sci-Fi
160567,Mike & Dave Need Wedding Dates (2016),Comedy
160569,Ice Age: Collision Course (2016),Adventure|Animation|Children|Comedy
160571,Lights Out (2016),Horror
160573,Pete's Dragon (2016),Adventure|Children|Fantasy
160644,Indignation (2016),Drama
160646,Goat (2016),Drama
160684,Marauders (2016),Action
160718,Piper (2016),Animation
160730,The Adderall Diaries (2015),Action|Drama|Thriller
160836,Hazard (2005),Action|Drama|Thriller
160848,The Red Turtle (2016),Animation
160872,Satanic (2016),Horror
160954,Nerve (2016),Drama|Thriller
160978,Hellevator (2004),Horror|Sci-Fi
160980,Sully (2016),Drama
161024,Jim Jefferies: Freedumb (2016),Comedy
161127,The Infiltrator (2016),Crime|Drama
161131,War Dogs (2016),Comedy
161290,Vigilante Diaries (2016),Action
161354,Batman: The Killing Joke (2016),Action|Animation|Crime|Drama
161580,Bad Moms (2016),Comedy
161582,Hell or High Water (2016),Crime|Drama
161594,Kingsglaive: Final Fantasy XV (2016),Action|Adventure|Animation|Drama|Fantasy|Sci-Fi
161634,Don't Breathe (2016),Thriller
161830,Body (2015),Drama|Horror|Thriller
161918,Sharknado 4: The 4th Awakens (2016),Action|Adventure|Horror|Sci-Fi
161922,The Edge of Seventeen (2016),Comedy
161966,Elle (2016),Thriller
162082,Train to Busan (2016),Action|Thriller
162344,Tom Segura: Mostly Stories (2016),Comedy
162350,The Magnificent Seven (2016),Action|Western
162478,Masterminds (2016),Action|Comedy|Crime
162578,Kubo and the Two Strings (2016),Adventure|Animation|Children|Fantasy
162590,Bridget Jones's Baby (2016),Comedy|Romance
162598,Deepwater Horizon (2016),Drama
162600,Miss Peregrine's Home for Peculiar Children (2016),Fantasy
162602,The Girl on the Train (2016),Thriller
162606,The Accountant (2016),Crime|Drama|Thriller
162828,Imperium (2016),Crime|Drama|Thriller
162968,Kizumonogatari Part 1: Tekketsu (2016),Action|Animation|Mystery
162982,Steins;Gate the Movie: The Burden of Déjà vu (2013),Animation|Drama|Sci-Fi
163056,Shin Godzilla (2016),Action|Adventure|Fantasy|Sci-Fi
163134,Your Name. (2016),Animation|Drama|Fantasy|Romance
163527,Comedy Central Roast of David Hasselhoff (2010),Comedy
163639,DC Super Hero Girls: Hero of the Year (2016),Animation
163645,Hacksaw Ridge (2016),Drama|War
163653,David Cross: Making America Great Again (2016),Comedy
163809,Over the Garden Wall (2013),Adventure|Animation|Drama
163937,Blair Witch (2016),Horror|Thriller
163981,31 (2016),Horror
163985,ARQ (2016),Sci-Fi|Thriller
164179,Arrival (2016),Sci-Fi
164200,Storks (2016),Animation|Children|Comedy
164226,Maximum Ride (2016),Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller
164280,Endless Poetry (2016),Drama|Fantasy
164367,The Girl with All the Gifts (2016),Drama|Horror|Sci-Fi|Thriller
164375,All Roads Lead to Rome (2016),Comedy
164540,Amanda Knox (2016),Documentary
164647,Dirty 30 (2016),Comedy|Romance
164655,Gimme Danger (2016),Documentary
164707,Go Figure (2005),Children|Comedy|Drama
164753,Anything for Love (2016),Romance
164881,Night Guards (2016),Action|Sci-Fi
164909,La La Land (2016),Comedy|Drama|Romance
164917,13th (2016),Documentary
165075,London Town (2016),Drama
165101,Inferno (2016),Mystery|Thriller
165103,Keeping Up with the Joneses (2016),Comedy
165139,Wild Oats (2016),Comedy
165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),Comedy|Horror|Sci-Fi|Thriller
165347,Jack Reacher: Never Go Back (2016),Action|Crime|Drama|Mystery|Thriller
165483,Joe Rogan: Triggered (2016),Comedy
165489,Ethel & Ernest (2016),(no genres listed)
165529,Flowers for Algernon (2000),Drama
165549,Manchester by the Sea (2016),Drama
165551,Lion (2016),Drama
165635,The Thinning (2016),Thriller
165639,While You Were Fighting: A Thor Mockumentary (2016),Comedy|Fantasy|Sci-Fi
165645,Bad Santa 2 (2016),Comedy
165671,Ice Guardians (2016),Documentary
165843,Risk (2016),Documentary
165947,The True Memoirs of an International Assassin (2016),Action|Comedy
165959,Alesha Popovich and Tugarin the Dragon (2004),Animation|Comedy|Drama
165969,HyperNormalisation (2016),Documentary
166015,The African Doctor (2016),Comedy|Drama
166024,Whiplash (2013),(no genres listed)
166203,Sapphire Blue (2014),Adventure|Children|Fantasy|Sci-Fi
166291,A Silent Voice (2016),Animation|Drama|Romance
166461,Moana (2016),Adventure|Animation|Children|Comedy|Fantasy
166492,Office Christmas Party (2016),Comedy
166526,The Space Between Us (2016),Adventure|Sci-Fi
166528,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi
166534,Split (2017),Drama|Horror|Thriller
166558,Underworld: Blood Wars (2016),Action|Horror
166568,Miss Sloane (2016),Thriller
166635,Passengers (2016),Adventure|Drama|Romance|Sci-Fi
166643,Hidden Figures (2016),Drama
166705,Fences (2016),Drama
166946,The Founder (2016),Drama
167018,Why Him? (2016),Comedy
167036,Sing (2016),Animation|Children|Comedy
167064,I Am Not Your Negro (2017),Documentary
167370,Assassin's Creed (2016),Action|Adventure|Sci-Fi
167380,A Dog's Purpose (2017),Comedy|Drama
167634,Fist Fight (2017),Comedy
167706,Shakespeare Behind Bars (2005),Documentary
167732,A Street Cat Named Bob (2016),Comedy|Drama
167746,The Lego Batman Movie (2017),Action|Animation|Comedy
167790,The Good Boy (2016),Children|Comedy|Drama
167854,"Dana Carvey: Straight White Male, 60 (2016)",Comedy
168026,Marvel One-Shot: Agent Carter (2013),Action|Adventure|Fantasy|Sci-Fi
168090,Kizumonogatari II: Passionate Blood (2016),Animation|Fantasy|Mystery
168144,Joe Rogan: Live (2006),Comedy
168174,Jim Gaffigan: Cinco (2017),Comedy
168218,Kizumonogatari III: Cold Blood (2017),Animation|Fantasy|Mystery
168248,John Wick: Chapter Two (2017),Action|Crime|Thriller
168250,Get Out (2017),Horror
168252,Logan (2017),Action|Sci-Fi
168254,Kong: Skull Island (2017),Action|Adventure|Fantasy
168266,T2: Trainspotting (2017),Crime|Drama
168326,The Big Sick (2017),Comedy|Romance
168350,100 Streets (2016),Drama
168366,Beauty and the Beast (2017),Fantasy|Romance
168418,The Boss Baby (2017),Animation|Children|Comedy
168456,Mercury Plains (2016),Action|Adventure|Drama
168492,Call Me by Your Name (2017),Drama|Romance
168608,Mudbound (2017),Drama
168612,Ghost in the Shell (2017),Action|Drama|Sci-Fi
168632,Bill Burr: Walk Your Way Out (2017),Comedy
168712,Fifty Shades Darker (2017),Drama|Romance
168846,Neal Brennan: 3 Mics (2017),Comedy
169034,Lemonade (2016),(no genres listed)
169180,American Fable (2017),Thriller
169670,The Void (2016),Horror
169958,Buster's Mal Heart (2017),Drama|Mystery
169982,Power Rangers (2017),Action|Adventure|Sci-Fi
169984,Alien: Covenant (2017),Action|Horror|Sci-Fi|Thriller
169992,Free Fire (2017),Action|Crime|Drama
170289,Species III (2004),Action|Horror|Sci-Fi
170297,Ultimate Avengers 2 (2006),Action|Animation|Sci-Fi
170357,Dave Chappelle: The Age of Spin (2017),Comedy
170399,CHiPS (2017),Action|Comedy|Drama
